"city","total_spent"
"South Rachelview",1398.90
"Bakerton",1080.95
"Kennethland",1052.27
"Freemanland",991.00
"East Richardburgh",986.30
"Elizabethshire",942.62
"East Chelsea",929.19
"Lake Charleshaven",746.65
"Christopherchester",719.93
"Matthewfurt",682.15
"Wrightfurt",667.27
"Josephstad",654.71
"Josephfurt",633.90
"Melissaside",631.50
"Brandimouth",618.46
"Gonzalestown",610.28
"Ericborough",583.82
"Aguilarside",574.52
"Thomaschester",572.25
"Jenniferfurt",569.52
"Port Davidhaven",568.76
"Lindaburgh",566.08
"Port Angela",559.92
"Gentryfort",553.84
"Natashaville",547.27
"West Anthony",542.43
"Wrightburgh",540.42
"New Veronicaside",537.43
"Lake Samantha",534.76
"Kellermouth",523.43
"Marshallbury",517.21
"West Sheri",515.43
"Phillipsmouth",511.55
"Jaclynfurt",508.33
"East Sandra",508.26
"North Kimberlyland",503.91
"South Victoriaport",501.29
"Smithborough",491.50
"Fieldsland",489.60
"Mendezburgh",486.70
"Port Amandahaven",481.45
"Buckbury",480.50
"Rogersborough",480.42
"New Ronaldbury",478.25
"Katietown",470.44
"West Kimberlyhaven",466.60
"Crystalborough",449.01
"Erikaberg",446.31
"Lake Tyler",445.50
"West Maria",444.84
"South Timothy",444.36
"Port Rebecca",438.91
"Robertsview",433.88
"West Dakotaport",429.54
"Angelastad",426.10
"South John",419.40
"North Stephenmouth",412.64
"Lake Melissa",412.62
"Lake Eric",411.40
"East Jennifertown",406.89
"Ravenberg",405.47
"New Kylefurt",404.16
"Clintonmouth",403.53
"Russellshire",399.20
"Port Trevorchester",398.97
"Port Erinberg",396.46
"Watsonfort",396.00
"Yvonneside",391.59
"Hallshire",389.56
"Victoriafurt",388.06
"Jonathanhaven",386.04
"Davidburgh",383.38
"Richardsonville",383.06
"Jasonmouth",380.77
"East Michaelfurt",375.81
"North Brian",367.28
"New Monicastad",358.18
"Sanchezport",357.74
"West Robinport",357.53
"Port Christianberg",353.75
"Port Jessica",346.50
"Lake Julieborough",345.10
"Lake Robert",339.74
"New Joehaven",321.12
"East Lindsey",319.03
"Emilymouth",318.08
"Carolyntown",317.53
"Davidview",316.26
"East Derekberg",314.62
"Petertown",309.50
"Annhaven",308.07
"Rothshire",305.36
"Lake Zachary",301.74
"East David",301.21
"Port Timothy",298.06
"West Billymouth",295.23
"Port Josephmouth",294.51
"Taylorfurt",290.41
"East Karenmouth",289.20
"Bestbury",289.18
"Perrytown",288.68
"Popeberg",288.54
"North Keith",286.92
"New Robertoshire",286.64
"New Michaelview",271.11
"Lake Elizabethborough",263.91
"Lake Hannahton",263.32
"South Christina",261.06
"Stacymouth",260.75
"Hallfort",256.16
"New Keithville",254.06
"Donnatown",250.00
"Dominiqueview",249.71
"Ramosstad",249.40
"Bridgestown",249.23
"Pennyland",248.85
"Sheltonton",248.10
"West Amanda",243.19
"West Robertport",241.75
"Elliottfort",237.10
"Brendafurt",236.66
"Lake Paul",231.68
"Ashleyport",231.60
"Lake Mary",229.62
"South Kathleen",229.62
"Austinfort",227.91
"Leonardport",226.90
"West Brendachester",223.28
"West Danny",223.28
"West Monicabury",221.80
"New Taylorstad",221.68
"Port Anthonyland",218.98
"Villarrealland",218.15
"Jonathanberg",217.50
"East Wyattchester",215.60
"East Kyle",212.30
"South Eric",212.30
"Maxwelltown",209.41
"Alanton",209.39
"West Blake",208.08
"North Aaronton",206.31
"East Timothy",205.25
"Lake Anthony",205.04
"Dayburgh",204.46
"Brendatown",204.30
"South Deborah",202.00
"New Jennifer",200.62
"Rodriguezmouth",199.98
"Port Jasonview",196.37
"Daniellestad",194.32
"Chandlerberg",193.36
"Pamelaland",192.64
"Leeport",192.35
"Lake Benjamin",192.12
"Phillipsbury",189.56
"Lambertfort",188.64
"Michaelview",186.90
"Robinmouth",185.76
"East Erikatown",184.10
"Bookerbury",183.33
"Nicoleshire",179.40
"Keithberg",175.70
"North Joseph",173.21
"West Steven",172.53
"Hamiltonstad",172.06
"New Julieville",171.88
"Lake Sarahside",171.33
"Baldwinfurt",170.28
"Bradleyburgh",168.90
"Deannabury",162.99
"West Christopher",162.12
"Derekberg",160.75
"Lake Brittany",160.53
"Munozfort",157.85
"Kelseyfort",157.80
"Stephanieberg",156.60
"East Amandaport",155.34
"Lake Patrick",151.30
"South Mariaside",151.00
"Kaylatown",150.96
"Frenchburgh",150.45
"Lake Jay",148.70
"North Michael",148.34
"North Carolyn",147.21
"Michelleview",145.56
"Port Aaronstad",145.44
"Ortizfurt",145.11
"New Carlosbury",144.84
"East Tylertown",144.30
"Lake Victormouth",143.55
"Garnertown",143.16
"Novakland",142.26
"Cherylport",141.93
"New Angelafurt",141.48
"Matthewport",141.45
"Kirstenborough",140.46
"Janicemouth",138.80
"Jeffreybury",135.15
"Christopherburgh",134.28
"New Michael",132.06
"East Robert",132.00
"West Kim",131.65
"Port Nicoleview",127.12
"Adkinsview",125.51
"Leestad",124.48
"Christinaport",124.30
"Barbarahaven",124.14
"Lake Kristen",122.79
"East Jessicafurt",122.60
"Charleston",120.60
"Evanshaven",120.57
"North Tannerville",120.51
"East Lisashire",120.09
"Micheleborough",116.72
"New Josephtown",114.38
"Port Paulshire",113.04
"Lake Jane",112.48
"Wilsonstad",108.86
"Christinamouth",107.44
"Dominguezstad",107.31
"North Amandastad",107.04
"Parkerborough",105.78
"South Dianafurt",105.10
"Ellistown",102.30
"New Katherine",98.42
"Cochranshire",96.42
"Johnsonport",96.06
"Sawyerchester",94.15
"New Marie",91.10
"Michaelfort",90.92
"Carlsonfort",89.40
"Fletcherview",88.14
"Richardsonbury",87.82
"Port Theresa",87.39
"Angelatown",87.01
"Petersonbury",85.67
"Jenniferberg",80.86
"West Kimberly",80.82
"Port Jameschester",80.07
"Adrianafort",79.29
"East Lisaberg",77.00
"Lake Jared",76.96
"South Heather",76.52
"West Rogerview",73.53
"Milesmouth",72.15
"East Marymouth",71.58
"New Beverly",71.56
"Richardburgh",62.60
"Lake Karenmouth",62.34
"East Loriborough",60.21
"Chelseachester",60.12
"Danielview",59.02
"Schroederton",58.98
"Joshuabury",58.30
"Moodyville",58.29
"Blackchester",57.33
"North Aaron",55.52
"Leeview",55.20
"East Stephaniefort",54.00
"East Monique",53.74
"Lake Karen",53.52
"Bellfurt",50.88
"Amandamouth",49.72
"Port Justin",48.48
"Garcialand",47.96
"Ryanville",44.61
"Lake Aaronstad",44.19
"New Christine",43.32
"Port Austinview",43.12
"Port Bruce",43.12
"North Rodney",42.58
"Angelaside",42.19
"Darlenehaven",42.19
"Christophertown",42.10
"Marktown",41.80
"South Ashleychester",39.51
"Patriciaville",35.49
"West Justin",34.16
"Conniefort",33.45
"Parkerside",32.82
"North Emily",31.68
"Nelsonmouth",31.48
"East Tracystad",30.02
