"author","total_quantity"
"Patrick Contreras",28
"Melissa Taylor",27
"Thomas Trujillo",24
"Emily James",24
"Erica Parker",23
"Sheena Harris",23
"Valerie Moore",23
"Ellen Doyle",23
"Amanda Wilson",22
"Rachel Gibbs",22
"Kristi Phillips",21
"Anna Roberts",21
"Tonya Saunders",21
"Alexander Wallace",20
"Michael Hill",20
"Stacy Cabrera",19
"Robert Bullock",19
"Joyce Patton",19
"Paul Miles",19
"Zachary Williams",19
"Michelle Hanson",18
"Brad Vasquez",18
"Steven Hutchinson",18
"Kristin Farley",17
"Kimberly Shannon",17
"Dr. Kelly Armstrong",17
"Jacob French",17
"Nancy Taylor",17
"Mark Gibson",17
"Carolyn Garcia",17
"Jose Brown",17
"Ethan Kennedy",17
"John Christian",17
"Scott Wells",16
"Marissa Smith",16
"Angela Richard",16
"Jeffery Green",16
"Kelly Hopkins",16
"Michael Lee",16
"Jennifer Hughes",16
"Virginia Levine",15
"Steven Mcdonald",15
"Michele Williams",15
"Crystal Hall",15
"Michael Howell",15
"Sandra Williams",15
"Zachary Hayes",15
"Mark Chavez DDS",15
"Christopher Dixon",15
"Chad Nichols",15
"Grace Waller",15
"Morgan Mata",14
"Mary French",14
"Hector Palmer",14
"Sheila Nelson",14
"Stephanie Sloan",14
"Jennifer Jones",14
"Brian Baker",14
"Charles Smith",14
"Vicki Mcgee",14
"Ashley Chavez",14
"Amanda Moore",14
"Lisa Ellis",14
"Roy Wolf",14
"Michael Johnson",14
"Nichole Smith",14
"John Davidson",13
"Chris Brown",13
"Anthony Nguyen",13
"Jessica Lopez",13
"Amber Davis",13
"Michael Anderson",13
"Elizabeth Wilson",13
"Gina Lopez",13
"Rebecca Chavez",13
"Jerome Lee",13
"Joseph Holt",12
"Michael Mckenzie",12
"Lauren Merritt",12
"Nathan Ashley",12
"Molly Roberts",12
"Christian Morales",12
"Michelle Edwards",12
"Marcus Spencer",12
"Jennifer Johnson",11
"Scott Bowman MD",11
"Patricia Buck",11
"Mary Pollard",11
"Michelle Bell",11
"Brandon Munoz",11
"Tonya Robertson",11
"Tracy Parker",11
"Todd Davis",11
"Joseph Jensen",11
"Leslie Montoya",11
"Lisa Bailey",10
"Katherine Fry",10
"Courtney Nichols",10
"Casey Moreno",10
"Nicole Berger",10
"Amanda Knight",10
"William Drake",10
"Larry Andrews",10
"Daniel Gillespie",10
"Robert Castaneda",10
"Andrea Eaton",10
"Michael Walker",10
"Amy Reyes",10
"Lindsey Johnson",10
"Andrew Murphy",10
"Cory Ross",10
"Tracy Hendrix",10
"John Bradley",10
"Evelyn Cox",10
"Vicki Vance",10
"Gregory Perez",10
"Lauren Moore",10
"Rachel Case",10
"Jared Cortez",10
"Megan Jones",9
"Rebecca Mann",9
"Brian King",9
"Miguel Smith",9
"Daisy Johnson",9
"Melissa Tucker",9
"Benjamin Peters",9
"Lisa Medina",9
"Jenna Henderson",9
"Jaclyn Miller",9
"Veronica Hebert",9
"Taylor Wang",9
"Brian Haney",9
"James Alvarado",9
"Frank Aguilar",9
"Christopher Washington",9
"Daniel Santos",9
"William Turner",9
"Denise Mclaughlin",9
"David Nelson",9
"Andrea Lucas",9
"James Ortiz",8
"Lisa Alexander",8
"Amber Patterson",8
"Juan Miller",8
"Luis Rogers",8
"Pam Price",8
"Jeremy Ware",8
"Margaret Moore",8
"Dawn Hart",8
"Cameron Garcia",8
"Samantha Stewart",8
"Dawn Coleman",8
"Paul Williams",8
"Alexandra Cox",8
"Tony Curtis",8
"Judith Gutierrez",7
"Brandon Martin",7
"Clinton Mcintyre MD",7
"Matthew Fuentes",7
"Mark Parker",7
"Robert Hatfield",7
"Franklin Mack",7
"Erica Olson",7
"Marie Smith",7
"Amanda Carrillo",7
"Mitchell Larson",7
"Kim Wilson",7
"Meredith Miller",7
"Susan Robbins",7
"Robert Rodriguez",7
"Megan Kennedy",7
"Nicole Olson",7
"Sean Griffin",7
"Alexander Smith",7
"James Silva",7
"Dylan Christensen",7
"Nicole Davenport",7
"Garrett Campbell",7
"Kathryn Lopez",6
"Cathy Knight",6
"Betty Cross",6
"Debra Horn",6
"Matthew Thomas",6
"Allison Contreras",6
"Larry Hunt",6
"Samantha Mcclain",6
"Aaron Rangel",6
"Eric Shepherd",6
"Steven Davis",6
"Brandon Black",6
"Christopher Fuentes",6
"Adrian Avery",6
"Dennis Hernandez",6
"Alexander Bailey",6
"Douglas Malone",6
"James Gonzalez",6
"Robert Scott",5
"Angela Stewart",5
"Jerry Fisher",5
"Nicole Smith",5
"George Sanchez",5
"Abigail Madden",5
"Jenna Johnson",5
"Richard Curtis",5
"Jacqueline Young",5
"Malik Stephens",5
"Cheryl Anderson",5
"Dr. Kimberly Stevenson DVM",5
"Dennis Smith",5
"Sarah Vincent",5
"Alyssa Lopez",5
"Carrie Ware",5
"David Rodriguez",5
"James Duran",5
"Amy Marks",5
"Thomas Chung",5
"Rachel Travis",5
"Ashley Jackson",5
"Cynthia Jones",5
"Shannon Reese",5
"Gregory Wallace",5
"Michelle Taylor",5
"Derrick Howard",5
"Denise Barnes",5
"Valerie Mcfarland",4
"Darryl Price",4
"Kevin Pittman",4
"Jennifer Oliver",4
"Rodney Ward",4
"James Curtis",4
"Jerry Burch",4
"Jeremy Bailey",4
"Brandon Foster",4
"Sarah Miller",4
"Anthony Wilson",4
"Daniel Nunez",4
"Lori Taylor",4
"Jacqueline Ramsey",4
"Donald Wiggins",4
"Christopher Anderson",4
"Aaron Hall Jr.",4
"Christopher Ross",4
"Jackson Hill",4
"Katrina Underwood",4
"Nancy Griffith",4
"Nicholas Roth",3
"Troy Cox",3
"Cynthia Diaz",3
"Susan Reeves",3
"Douglas Bush",3
"Joseph Crane",3
"Jamie Lambert",3
"Robin Brown",3
"Robert Garcia",3
"Leonard Vega",3
"Jared Reyes",3
"Sabrina Hernandez DVM",3
"Theresa Rice",3
"Todd Brown",3
"Richard Fisher",3
"David Miller",3
"Bianca Matthews",3
"Yolanda Mclean",3
"Russell Castillo",3
"Amber Wells",3
"Craig Thompson",3
"Ray Walsh",3
"Jordan Holt",3
"Douglas Mccarthy",3
"David Olson",2
"Jeffrey Richardson",2
"Michael Wells",2
"Jason Jefferson",2
"Michael Jackson",2
"Erik Reynolds",2
"Philip Thompson",2
"Elizabeth Koch",2
"Elizabeth Williams",2
"Lisa Coffey",2
"Melissa Lewis",2
"Michelle Mercado",2
"Wayne Hall",2
"Tammy Cervantes",2
"Matthew Vazquez",2
"Elizabeth Morrison",2
"Kara Schwartz",2
"Michelle Lyons",1
"Daniel Walsh",1
"Lindsey Lucas",1
"Dana Ibarra",1
"Sean Miller",1
"Amanda Savage",1
"Zachary Buchanan",1
"Lisa Lopez",1
"Natalie Gonzalez",1
"Nancy Goodman",1
"Ashley Mason",1
"Reginald Chavez",1
"Samantha Ruiz",1
"Scott Gentry",1
"Jason Rodriguez",1
"Christopher Price",1
"Brittney Brown",1
"Ruben Nichols",1
"Ryan Clark",1
"Kevin Garcia",1
"Karen Reese",1
"Jennifer Powell",1
"James Buckley",1
"Marilyn Camacho",1
